      7189,   1797000, 32476,-16853,-21366, 28315,-13003, -3748, 30361, 28236,1,0
      7190,   1797250, 32565,-14632,-23226, 29075,-11666, -6272, 31141, 27215,1,0
      7191,   1797500, 32460,-12324,-24947, 29648,-10258, -8759, 31727, 26019,1,0
      7192,   1797750, 32160, -9946,-26518, 30031, -8786,-11194, 32117, 24656,1,0
      7193,   1798000, 31668, -7510,-27931, 30221, -7260,-13562, 32307, 23134,1,0
      7194,   1798250, 30986, -5033,-29175, 30218, -5689,-15848, 32296, 21462,1,0
      7195,   1798500, 30120, -2530,-30244, 30020, -4083,-18038, 32085, 19651,1,0
      7196,   1798750, 29073,   -15,-31132, 29630, -2451,-20118, 31674, 17713,1,0
      7197,   1799000, 27854,  2495,-31831, 29050,  -805,-22077, 31067, 15658,1,0
      7198,   1799250, 26468,  4985,-32339, 28284,   846,-23901, 30267, 13499,1,0
      7199,   1799500, 24926,  7440,-32652, 27335,  2492,-25579, 29279, 11251,1,0
      7200,   1799750, 23235,  9844,-32768, 26211,  4123,-27102, 28109,  8926,1,0
      7201,   1800000, 21407, 12183,-32686, 24917,  5728,-28459, 26764,  6540,1,0
      7202,   1800250, 19453, 14442,-32408, 23463,  7298,-29642, 25252,  4106,1,0
      7203,   1800500, 17386, 16607,-31934, 21856,  8823,-30645, 23584,  1641,1,0
      7204,   1800750, 15216, 18666,-31267, 20107, 10293,-31460, 21769,  -842,1,0
      7205,   1801000, 12959, 20605,-30412, 18227, 11701,-32084, 19818, -3327,1,0
      7206,   1801250, 10628, 22412,-29374, 16227, 13036,-32511, 17744, -5797,1,0
      7207,   1801500,  8238, 24076,-28160, 14119, 14290,-32739, 15558, -8239,1,0
      7208,   1801750,  5802, 25587,-26776, 11917, 15457,-32768, 13276,-10637,1,0
      7209,   1802000,  3337, 26936,-25231,  9634, 16528,-32596, 10910,-12977,1,0
      7210,   1802250,   857, 28115,-23536,  7284, 17497,-32225,  8475,-15243,1,0
      7211,   1802500, -1623, 29115,-21700,  4882, 18359,-31658,  5987,-17422,1,0
      7212,   1802750, -4086, 29931,-19734,  2442, 19107,-30896,  3460,-19500,1,0
      7213,   1803000, -6519, 30558,-17651,   -21, 19737,-29946,   911,-21465,1,0
      7214,   1803250, -8905, 30992,-15464, -2490, 20246,-28814, -1645,-23305,1,0
      7215,   1803500,-11230, 31231,-13186, -4952, 20630,-27505, -4193,-25008,1,0
      7216,   1803750,-13481, 31272,-10831, -7391, 20887,-26029, -6716,-26563,1,0
      7217,   1804000,-15642, 31116, -8413, -9791, 21015,-24394, -9199,-27961,1,0
      7218,   1804250,-17701, 30763, -5949,-12139, 21013,-22610,-11627,-29194,1,0
      7219,   1804500,-19645, 30216, -3452,-14420, 20882,-20689,-13985,-30254,1,0
      7220,   1804750,-21461, 29478,  -938,-16618, 20622,-18642,-16258,-31135,1,0
      7221,   1805000,-23140, 28554,  1577,-18722, 20235,-16481,-18432,-31830,1,0
      7222,   1805250,-24670, 27449,  4079,-20718, 19723,-14221,-20494,-32335,1,0
      7223,   1805500,-26042, 26170,  6550,-22594, 19090,-11875,-22431,-32649,1,0
      7224,   1805750,-27248, 24726,  8977,-24338, 18339, -9458,-24231,-32767,1,0
      7225,   1806000,-28279, 23124, 11344,-25939, 17475, -6984,-25883,-32691,1,0
      7226,   1806250,-29131, 21375, 13636,-27388, 16503, -4469,-27377,-32420,1,0
      7227,   1806500,-29796, 19490, 15840,-28675, 15429, -1928,-28703,-31956,1,0
      7228,   1806750,-30272, 17480, 17942,-29793, 14261,   623,-29854,-31301,1,0
      7229,   1807000,-30556, 15357, 19929,-30735, 13004,  3168,-30823,-30461,1,0
      7230,   1807250,-30645, 13135, 21789,-31495, 11667,  5692,-31602,-29440,1,0
      7231,   1807500,-30540, 10828, 23510,-32068, 10259,  8180,-32189,-28244,1,0
      7232,   1807750,-30240,  8449, 25081,-32450,  8787, 10615,-32578,-26881,1,0
      7233,   1808000,-29748,  6014, 26493,-32641,  7260, 12982,-32768,-25358,1,0
      7234,   1808250,-29067,  3537, 27738,-32637,  5689, 15268,-32757,-23687,1,0
      7235,   1808500,-28200,  1033, 28807,-32440,  4083, 17458,-32546,-21876,1,0
      7236,   1808750,-27154, -1481, 29694,-32050,  2452, 19539,-32135,-19937,1,0
      7237,   1809000,-25934, -3991, 30394,-31470,   806, 21497,-31528,-17882,1,0
      7238,   1809250,-24549, -6481, 30902,-30703,  -845, 23321,-30728,-15724,1,0
      7239,   1809500,-23006, -8936, 31215,-29755, -2491, 25000,-29740,-13476,1,0
      7240,   1809750,-21316,-11340, 31331,-28630, -4122, 26522,-28570,-11151,1,0
      7241,   1810000,-19488,-13679, 31249,-27337, -5727, 27879,-27225, -8765,1,0
      7242,   1810250,-17534,-15938, 30970,-25882, -7297, 29063,-25714, -6331,1,0
      7243,   1810500,-15466,-18103, 30496,-24276, -8822, 30066,-24045, -3865,1,0
      7244,   1810750,-13297,-20162, 29830,-22527,-10293, 30881,-22230, -1382,1,0
      7245,   1811000,-11040,-22101, 28975,-20646,-11700, 31504,-20279,  1102,1,0
      7246,   1811250, -8709,-23908, 27937,-18646,-13035, 31932,-18205,  3573,1,0
      7247,   1811500, -6318,-25572, 26722,-16539,-14289, 32160,-16020,  6015,1,0
      7248,   1811750, -3882,-27084, 25339,-14336,-15456, 32189,-13737,  8413,1,0
      7249,   1812000, -1417,-28433, 23794,-12053,-16527, 32017,-11371, 10752,1,0
      7250,   1812250,  1063,-29611, 22099, -9703,-17496, 31646, -8936, 13018,1,0
      7251,   1812500,  3542,-30611, 20262, -7301,-18358, 31078, -6448, 15197,1,0
      7252,   1812750,  6006,-31427, 18297, -4861,-19106, 30317, -3922, 17276,1,0
      7253,   1813000,  8438,-32054, 16214, -2399,-19736, 29367, -1372, 19241,1,0
      7254,   1813250, 10825,-32488, 14027,    71,-20245, 28235,  1184, 21080,1,0
      7255,   1813500, 13150,-32727, 11749,  2533,-20629, 26926,  3732, 22783,1,0
      7256,   1813750, 15400,-32768,  9394,  4971,-20886, 25449,  6255, 24338,1,0
      7257,   1814000, 17562,-32612,  6976,  7372,-21014, 23814,  8738, 25737,1,0
      7258,   1814250, 19620,-32259,  4511,  9720,-21012, 22031, 11166, 26970,1,0
      7259,   1814500, 21564,-31712,  2014, 12000,-20881, 20109, 13524, 28030,1,0
      7260,   1814750, 23381,-30974,  -499, 14199,-20621, 18062, 15797, 28910,1,0
      7261,   1815000, 25060,-30050, -3015, 16303,-20234, 15902, 17971, 29605,1,0
      7262,   1815250, 26590,-28945, -5516, 18299,-19723, 13642, 20033, 30111,1,0
      7263,   1815500, 27962,-27666, -7987, 20174,-19089, 11296, 21969, 30424,1,0
      7264,   1815750, 29167,-26222,-10414, 21918,-18338,  8879, 23770, 30543,1,0
      7265,   1816000, 30199,-24620,-12781, 23519,-17474,  6405, 25422, 30466,1,0
      7266,   1816250, 31050,-22871,-15073, 24968,-16502,  3890, 26915, 30195,1,0
      7267,   1816500, 31716,-20986,-17277, 26255,-15429,  1349, 28242, 29731,1,0
      7268,   1816750, 32192,-18976,-19379, 27373,-14260, -1202, 29393, 29077,1,0
      7269,   1817000, 32476,-16853,-21366, 28315,-13003, -3748, 30361, 28236,1,0
      7270,   1817250, 32565,-14632,-23226, 29075,-11666, -6272, 31141, 27215,1,0
      7271,   1817500, 32460,-12324,-24947, 29648,-10258, -8759, 31727, 26019,1,0
      7272,   1817750, 32160, -9946,-26518, 30031, -8786,-11194, 32117, 24656,1,0
      7273,   1818000, 31668, -7510,-27931, 30221, -7260,-13562, 32307, 23134,1,0
      7274,   1818250, 30986, -5033,-29175, 30217, -5689,-15848, 32296, 21462,1,0
      7275,   1818500, 30120, -2530,-30244, 30020, -4083,-18038, 32085, 19651,1,0
      7276,   1818750, 29073,   -15,-31132, 29630, -2452,-20118, 31674, 17712,1,0
      7277,   1819000, 27854,  2495,-31831, 29050,  -805,-22077, 31067, 15658,1,0
      7278,   1819250, 26468,  4985,-32339, 28284,   846,-23901, 30267, 13499,1,0
      7279,   1819500, 24926,  7440,-32652, 27335,  2492,-25579, 29279, 11251,1,0
      7280,   1819750, 23235,  9844,-32768, 26211,  4123,-27102, 28109,  8926,1,0
      7281,   1820000, 21407, 12183,-32686, 24917,  5728,-28459, 26764,  6540,1,0
      7282,   1820250, 19453, 14442,-32408, 23463,  7298,-29642, 25252,  4106,1,0
      7283,   1820500, 17386, 16607,-31934, 21856,  8823,-30645, 23584,  1641,1,0
      7284,   1820750, 15216, 18666,-31267, 20107, 10293,-31460, 21769,  -842,1,0
      7285,   1821000, 12959, 20605,-30412, 18227, 11701,-32084, 19818, -3327,1,0
      7286,   1821250, 10628, 22412,-29374, 16227, 13035,-32511, 17744, -5798,1,0
      7287,   1821500,  8238, 24076,-28160, 14119, 14290,-32739, 15558, -8240,1,0
      7288,   1821750,  5802, 25587,-26776, 11917, 15457,-32768, 13276,-10638,1,0
      7289,   1822000,  3337, 26936,-25231,  9634, 16528,-32596, 10910,-12977,1,0
      7290,   1822250,   857, 28115,-23536,  7284, 17497,-32225,  8475,-15243,1,0
      7291,   1822500, -1623, 29115,-21700,  4881, 18359,-31658,  5987,-17422,1,0
      7292,   1822750, -4086, 29931,-19734,  2442, 19107,-30896,  3460,-19500,1,0
      7293,   1823000, -6519, 30558,-17651,   -21, 19737,-29946,   911,-21465,1,0
      7294,   1823250, -8905, 30992,-15464, -2490, 20246,-28814, -1645,-23305,1,0
      7295,   1823500,-11230, 31231,-13186, -4952, 20630,-27505, -4193,-25008,1,0
      7296,   1823750,-13481, 31272,-10831, -7391, 20887,-26029, -6716,-26563,1,0
      7297,   1824000,-15642, 31116, -8413, -9792, 21015,-24394, -9199,-27962,1,0
      7298,   1824250,-17701, 30763, -5949,-12139, 21013,-22610,-11627,-29195,1,0
      7299,   1824500,-19645, 30216, -3452,-14420, 20882,-20689,-13985,-30254,1,0
      7300,   1824750,-21461, 29478,  -938,-16619, 20622,-18642,-16258,-31135,1,0
      7301,   1825000,-23140, 28554,  1577,-18722, 20235,-16481,-18432,-31830,1,0
      7302,   1825250,-24670, 27449,  4079,-20718, 19723,-14221,-20494,-32335,1,0
      7303,   1825500,-26042, 26170,  6550,-22594, 19090,-11875,-22431,-32649,1,0
      7304,   1825750,-27248, 24726,  8977,-24338, 18339, -9458,-24231,-32767,1,0
      7305,   1826000,-28279, 23124, 11344,-25939, 17475, -6984,-25883,-32691,1,0
      7306,   1826250,-29131, 21375, 13636,-27388, 16503, -4469,-27377,-32420,1,0
      7307,   1826500,-29796, 19490, 15840,-28675, 15429, -1928,-28703,-31956,1,0
      7308,   1826750,-30272, 17480, 17942,-29793, 14261,   623,-29854,-31302,1,0
      7309,   1827000,-30556, 15357, 19929,-30735, 13004,  3168,-30823,-30461,1,0
      7310,   1827250,-30645, 13135, 21789,-31495, 11667,  5692,-31602,-29440,1,0
      7311,   1827500,-30540, 10828, 23510,-32068, 10258,  8180,-32189,-28244,1,0
      7312,   1827750,-30240,  8449, 25081,-32451,  8786, 10615,-32578,-26881,1,0
      7313,   1828000,-29748,  6014, 26493,-32641,  7260, 12982,-32768,-25359,1,0
      7314,   1828250,-29067,  3537, 27738,-32637,  5689, 15268,-32757,-23687,1,0
      7315,   1828500,-28200,  1033, 28807,-32440,  4083, 17458,-32546,-21876,1,0
      7316,   1828750,-27154, -1481, 29694,-32050,  2452, 19539,-32135,-19937,1,0
      7317,   1829000,-25934, -3991, 30394,-31470,   806, 21497,-31528,-17882,1,0
      7318,   1829250,-24549, -6481, 30902,-30703,  -845, 23321,-30728,-15724,1,0
      7319,   1829500,-23006, -8936, 31215,-29755, -2491, 25000,-29740,-13476,1,0
      7320,   1829750,-21316,-11340, 31331,-28630, -4122, 26522,-28570,-11151,1,0
      7321,   1830000,-19488,-13679, 31249,-27337, -5727, 27879,-27225, -8765,1,0
      7322,   1830250,-17534,-15938, 30970,-25882, -7297, 29063,-25714, -6331,1,0
      7323,   1830500,-15466,-18103, 30496,-24276, -8822, 30066,-24045, -3865,1,0
      7324,   1830750,-13297,-20162, 29830,-22527,-10293, 30881,-22230, -1383,1,0
      7325,   1831000,-11040,-22101, 28975,-20647,-11700, 31504,-20279,  1102,1,0
      7326,   1831250, -8709,-23908, 27937,-18646,-13035, 31932,-18205,  3573,1,0
      7327,   1831500, -6318,-25572, 26722,-16539,-14289, 32160,-16020,  6015,1,0
      7328,   1831750, -3882,-27084, 25339,-14337,-15456, 32189,-13737,  8413,1,0
      7329,   1832000, -1417,-28433, 23794,-12054,-16527, 32017,-11371, 10752,1,0
      7330,   1832250,  1063,-29611, 22099, -9704,-17496, 31646, -8936, 13018,1,0
      7331,   1832500,  3542,-30611, 20262, -7301,-18358, 31078, -6448, 15197,1,0
      7332,   1832750,  6006,-31427, 18297, -4861,-19106, 30317, -3922, 17275,1,0
      7333,   1833000,  8438,-32054, 16214, -2399,-19736, 29367, -1372, 19240,1,0
      7334,   1833250, 10825,-32488, 14027,    71,-20245, 28235,  1184, 21080,1,0
      7335,   1833500, 13150,-32727, 11749,  2532,-20629, 26926,  3732, 22783,1,0
      7336,   1833750, 15400,-32768,  9394,  4971,-20886, 25449,  6255, 24338,1,0
      7337,   1834000, 17562,-32612,  6976,  7372,-21014, 23814,  8738, 25737,1,0
      7338,   1834250, 19620,-32259,  4511,  9720,-21012, 22031, 11166, 26970,1,0
      7339,   1834500, 21564,-31712,  2014, 12000,-20881, 20109, 13524, 28029,1,0
      7340,   1834750, 23381,-30974,  -499, 14199,-20621, 18062, 15797, 28910,1,0
      7341,   1835000, 25060,-30050, -3015, 16303,-20234, 15902, 17971, 29605,1,0
      7342,   1835250, 26590,-28945, -5516, 18299,-19723, 13642, 20033, 30111,1,0
      7343,   1835500, 27962,-27666, -7987, 20174,-19089, 11296, 21969, 30424,1,0
      7344,   1835750, 29167,-26222,-10414, 21918,-18338,  8879, 23770, 30543,1,0
      7345,   1836000, 30199,-24620,-12781, 23519,-17474,  6405, 25422, 30466,1,0
      7346,   1836250, 31050,-22871,-15073, 24968,-16502,  3890, 26915, 30195,1,0
      7347,   1836500, 31716,-20986,-17278, 26255,-15429,  1349, 28242, 29731,1,0
      7348,   1836750, 32192,-18976,-19379, 27373,-14260, -1202, 29393, 29077,1,0
      7349,   1837000, 32476,-16853,-21366, 28315,-13003, -3748, 30361, 28236,1,0
      7350,   1837250, 32565,-14632,-23226, 29075,-11667, -6272, 31141, 27215,1,0
      7351,   1837500, 32460,-12324,-24947, 29648,-10258, -8759, 31727, 26019,1,0
      7352,   1837750, 32160, -9946,-26518, 30031, -8786,-11194, 32117, 24656,1,0
      7353,   1838000, 31668, -7510,-27931, 30221, -7260,-13562, 32307, 23134,1,0
      7354,   1838250, 30986, -5033,-29175, 30217, -5689,-15848, 32296, 21462,1,0
      7355,   1838500, 30120, -2530,-30244, 30020, -4083,-18038, 32085, 19651,1,0
      7356,   1838750, 29073,   -15,-31132, 29630, -2452,-20118, 31674, 17712,1,0
      7357,   1839000, 27854,  2495,-31831, 29050,  -805,-22077, 31067, 15657,1,0
      7358,   1839250, 26468,  4985,-32339, 28283,   846,-23901, 30267, 13499,1,0
      7359,   1839500, 24926,  7440,-32652, 27335,  2492,-25579, 29279, 11251,1,0
      7360,   1839750, 23235,  9844,-32768, 26210,  4123,-27102, 28109,  8926,1,0
      7361,   1840000, 21407, 12183,-32686, 24917,  5728,-28459, 26764,  6540,1,0
      7362,   1840250, 19453, 14442,-32408, 23462,  7298,-29642, 25252,  4106,1,0
      7363,   1840500, 17385, 16607,-31934, 21856,  8823,-30645, 23584,  1640,1,0
      7364,   1840750, 15216, 18666,-31267, 20107, 10293,-31460, 21769,  -842,1,0
      7365,   1841000, 12959, 20605,-30412, 18227, 11700,-32084, 19818, -3327,1,0
      7366,   1841250, 10628, 22412,-29374, 16226, 13035,-32511, 17744, -5798,1,0
      7367,   1841500,  8238, 24076,-28160, 14119, 14290,-32739, 15558, -8240,1,0
      7368,   1841750,  5802, 25587,-26776, 11917, 15457,-32768, 13276,-10638,1,0
      7369,   1842000,  3337, 26936,-25231,  9634, 16528,-32596, 10910,-12977,1,0
      7370,   1842250,   857, 28115,-23536,  7284, 17497,-32225,  8475,-15243,1,0
      7371,   1842500, -1623, 29115,-21700,  4881, 18358,-31658,  5987,-17422,1,0
      7372,   1842750, -4086, 29931,-19734,  2441, 19107,-30896,  3460,-19500,1,0
      7373,   1843000, -6519, 30558,-17651,   -21, 19737,-29946,   911,-21465,1,0
      7374,   1843250, -8905, 30992,-15464, -2491, 20246,-28814, -1645,-23305,1,0
      7375,   1843500,-11230, 31231,-13186, -4952, 20630,-27505, -4193,-25008,1,0
      7376,   1843750,-13481, 31272,-10831, -7391, 20887,-26029, -6716,-26563,1,0
      7377,   1844000,-15642, 31116, -8413, -9792, 21015,-24394, -9199,-27962,1,0
      7378,   1844250,-17701, 30763, -5949,-12140, 21013,-22610,-11627,-29195,1,0
      7379,   1844500,-19645, 30216, -3452,-14420, 20882,-20689,-13985,-30255,1,0
      7380,   1844750,-21462, 29478,  -938,-16619, 20622,-18642,-16258,-31135,1,0
      7381,   1845000,-23140, 28554,  1577,-18723, 20235,-16481,-18432,-31830,1,0
      7382,   1845250,-24670, 27449,  4079,-20719, 19723,-14221,-20494,-32336,1,0
      7383,   1845500,-26042, 26170,  6550,-22594, 19090,-11875,-22431,-32649,1,0
      7384,   1845750,-27248, 24726,  8977,-24338, 18339, -9458,-24231,-32768,1,0
      7385,   1846000,-28279, 23124, 11344,-25939, 17475, -6984,-25883,-32691,1,0
      7386,   1846250,-29131, 21375, 13636,-27388, 16503, -4469,-27377,-32420,1,0
      7387,   1846500,-29796, 19490, 15840,-28675, 15429, -1928,-28703,-31956,1,0
      7388,   1846750,-30273, 17480, 17942,-29793, 14261,   623,-29854,-31302,1,0
      7389,   1847000,-30556, 15357, 19929,-30735, 13004,  3168,-30823,-30461,1,0
      7390,   1847250,-30645, 13135, 21789,-31495, 11667,  5692,-31602,-29440,1,0
      7391,   1847500,-30540, 10828, 23510,-32068, 10258,  8180,-32189,-28244,1,0
      7392,   1847750,-30240,  8449, 25081,-32451,  8786, 10615,-32578,-26881,1,0
      7393,   1848000,-29748,  6014, 26493,-32641,  7260, 12982,-32768,-25359,1,0
      7394,   1848250,-29067,  3537, 27738,-32637,  5689, 15268,-32757,-23687,1,0
      7395,   1848500,-28200,  1033, 28807,-32440,  4083, 17458,-32546,-21876,1,0
      7396,   1848750,-27154, -1481, 29694,-32050,  2452, 19539,-32135,-19937,1,0
      7397,   1849000,-25934, -3991, 30394,-31470,   806, 21497,-31528,-17883,1,0
      7398,   1849250,-24549, -6481, 30902,-30703,  -845, 23321,-30728,-15724,1,0
      7399,   1849500,-23006, -8936, 31215,-29755, -2491, 25000,-29740,-13476,1,0
      7400,   1849750,-21316,-11340, 31331,-28631, -4122, 26522,-28570,-11151,1,0
      7401,   1850000,-19488,-13679, 31249,-27337, -5727, 27879,-27225, -8765,1,0
      7402,   1850250,-17534,-15938, 30970,-25883, -7297, 29063,-25714, -6331,1,0
      7403,   1850500,-15466,-18103, 30496,-24276, -8822, 30066,-24045, -3865,1,0
      7404,   1850750,-13297,-20162, 29830,-22527,-10293, 30881,-22230, -1383,1,0
      7405,   1851000,-11040,-22101, 28975,-20647,-11700, 31504,-20279,  1102,1,0
      7406,   1851250, -8709,-23908, 27937,-18647,-13035, 31932,-18205,  3573,1,0
      7407,   1851500, -6318,-25572, 26722,-16539,-14289, 32160,-16020,  6015,1,0
      7408,   1851750, -3882,-27084, 25339,-14337,-15456, 32189,-13737,  8413,1,0
      7409,   1852000, -1417,-28433, 23794,-12054,-16527, 32017,-11371, 10752,1,0
      7410,   1852250,  1063,-29611, 22099, -9704,-17496, 31646, -8936, 13018,1,0
      7411,   1852500,  3542,-30611, 20262, -7301,-18358, 31078, -6448, 15197,1,0
      7412,   1852750,  6006,-31427, 18297, -4862,-19106, 30317, -3922, 17275,1,0
      7413,   1853000,  8438,-32054, 16214, -2399,-19737, 29367, -1372, 19240,1,0
      7414,   1853250, 10825,-32488, 14027,    71,-20245, 28235,  1184, 21080,1,0
      7415,   1853500, 13150,-32727, 11749,  2532,-20629, 26926,  3732, 22783,1,0
      7416,   1853750, 15400,-32768,  9394,  4971,-20886, 25449,  6255, 24338,1,0
      7417,   1854000, 17561,-32612,  6976,  7372,-21014, 23814,  8738, 25737,1,0
      7418,   1854250, 19620,-32259,  4511,  9719,-21012, 22031, 11166, 26970,1,0
      7419,   1854500, 21564,-31712,  2014, 12000,-20881, 20109, 13524, 28029,1,0
      7420,   1854750, 23381,-30974,  -500, 14199,-20621, 18062, 15797, 28910,1,0
      7421,   1855000, 25060,-30050, -3015, 16302,-20234, 15902, 17971, 29605,1,0
      7422,   1855250, 26590,-28945, -5516, 18298,-19723, 13642, 20033, 30110,1,0
      7423,   1855500, 27962,-27666, -7987, 20174,-19089, 11296, 21969, 30424,1,0
      7424,   1855750, 29167,-26222,-10414, 21918,-18338,  8879, 23770, 30542,1,0
      7425,   1856000, 30199,-24620,-12781, 23519,-17474,  6405, 25422, 30466,1,0
      7426,   1856250, 31050,-22871,-15073, 24968,-16502,  3890, 26915, 30195,1,0
